"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"930"	"KRT7"	9.99991444930571	-2.85573248374102	0.547054379887118	-4.88767228346487	1.0203519321737e-06	1.1946004384652e-05
"931"	"ESPL1"	605.237606164403	-6.96245923228356	0.30703445844533	-19.4613432529321	2.33581917134774e-84	1.74180238823423e-81
"932"	"GPR84"	4.87282397633095	-1.77030971961527	0.545539239749077	-3.535217593346	0.000407439499778989	0.00259935407098224
"933"	"CDK2"	1848.55984342704	-1.03533712596567	0.153909216864803	-6.72664380212118	1.73621057387401e-11	4.32669030928912e-10
"934"	"IKZF4"	423.766060437761	-1.50495734877755	0.226642153153733	-6.63715065788222	3.19804737714152e-11	7.66424506155994e-10
"935"	"MYL6B"	169.046814196872	-2.12819382602577	0.285739563544816	-7.42734500145877	1.10799098477369e-13	3.53317914684083e-12
"936"	"NABP2"	577.932343714142	-1.53183045603863	0.243869970629856	-6.2792036088643	3.40311683286151e-10	7.08696338942202e-09
"937"	"TIMELESS"	1558.98793204803	-2.10492609539235	0.143645567078575	-14.6493920237309	1.35926523907781e-48	2.50985090049911e-46
"938"	"HSPD1P4"	8.45109764389852	-1.58908344870105	0.543644118980887	-2.8681169992717	0.00412922804126343	0.0189350693623499
"939"	"NAB2"	1369.53451049708	-1.2323509080515	0.160877423893713	-7.65952694520438	1.86619193861796e-14	6.24900333435666e-13
"940"	"SHMT2"	3323.59972139888	-2.24482202834212	0.200628229968554	-11.1873423470173	4.70319758032424e-29	3.89682028578318e-27
"941"	"NDUFA4L2"	14.478246384697	-1.28346677060921	0.50300623528198	-2.53328396346697	0.0112999370836501	0.0441042449397579
"942"	"B4GALNT1"	14.490865911786	-2.62006991004074	0.526491673690041	-4.48655210768931	7.23850202133962e-06	7.0205141165449e-05
"943"	"CDK4"	2842.44302960603	-1.48806135607995	0.221555446640619	-6.71605761526242	1.86706995131759e-11	4.62308457422035e-10
"944"	"CYP27B1"	38.1579032592861	-1.68265687825756	0.41383198618808	-4.0414272612452	5.31268607155759e-05	0.000425102589993226
"945"	"METTL1"	320.159607768406	-1.30911238863007	0.241709513140992	-5.41373442638857	6.17236926914143e-08	8.99346479929407e-07
"946"	"IFNG"	1165.01548582064	-4.57146400609434	0.49324434015134	-9.53032465706815	1.56792112191579e-21	8.51508535341831e-20
"947"	"CPM"	23.1276209903544	-1.84607979142179	0.425034861149413	-4.27177105220134	1.93926623330184e-05	0.000170669513078784
"948"	"PHLDA1"	535.927641156114	-2.78127564046448	0.290465218949511	-9.55784321542852	1.20236200636432e-21	6.60379449841117e-20
"949"	"E2F7"	97.6641478783628	-5.6091478558428	0.422684814216206	-8.697090195836	3.40502785038856e-18	1.50037909007576e-16
"950"	"DUSP6"	84.0600410879835	-1.78137402966454	0.285251652907585	-6.21911421130327	4.99969294233308e-10	1.02035838701004e-08
"951"	"SOCS2"	233.135316580752	-1.89831336849654	0.258922348357306	-7.32058725701469	2.46888114426589e-13	7.63423726076987e-12
"952"	"SNRPF"	1079.64765672077	-1.04074836496362	0.220743544973567	-4.71439144916703	2.42434203325287e-06	2.61564514973326e-05
"953"	"TMPO-AS1"	170.808696697982	-1.22858773515161	0.211851067035952	-5.794711753706	6.84386228390735e-09	1.16393685930172e-07
"954"	"DRAM1"	158.164593078563	-1.19068384346398	0.201466401186224	-5.90508480941893	3.5246538146774e-09	6.28088126461079e-08
"955"	"NUP37"	624.791787433104	-1.23696598765688	0.202163935839987	-6.11739691343707	9.51162505438348e-10	1.84595982536924e-08
"956"	"PARPBP"	167.889996016625	-2.33076231088612	0.220170656703786	-10.5408478475111	5.59918095675452e-26	3.96193140107871e-24
"957"	"PMCH"	5.11233828403815	-1.52303181859461	0.533835243841056	-3.30666620803071	0.000944133212780248	0.00534899145033807
"958"	"IGF1"	3.78159525585621	-1.38654540611441	0.54291179245138	-2.62863152605885	0.00857291962870943	0.035251700055444
"959"	"SLC41A2"	47.6005934193313	-2.67513359983744	0.363165365516021	-7.18474164368858	6.73343918255348e-13	2.00226869434581e-11
"960"	"CORO1C"	451.014597774246	-1.82023632470272	0.19531475789036	-9.31255525172478	1.24793272632547e-20	6.45197858613283e-19
"961"	"USP30-AS1"	293.158955001999	-2.12048858898768	0.179015048077837	-11.8237287180667	2.94324694313327e-32	2.75669911755883e-30
"962"	"UNG"	1368.68314451787	-1.63743828444961	0.175585283508089	-9.32395659657024	1.1208091159799e-20	5.81022650818671e-19
"963"	"FAM222A"	65.5324608741872	-1.1596689741101	0.363699479033013	-3.18333973535435	0.00145586683151739	0.00773324551492031
"964"	"AC007546.3"	10.1301110043888	-2.56554215491518	0.53763419930103	-3.98361171608231	6.78757409379167e-05	0.00053063502633239
"965"	"GPN3"	573.080119827816	-1.030141260333	0.156718263546916	-6.57215557499323	4.95920055796426e-11	1.15286547263562e-09
"966"	"TRAFD1"	3443.62444119742	-1.59654859105915	0.113129781266772	-14.1116242103703	3.22073606234823e-45	4.87840865443808e-43
"967"	"OAS3"	1800.97753572683	-1.43542200231372	0.177104258412403	-8.10414938450547	5.31158109218782e-16	2.03519632836635e-14
"968"	"TESC"	119.068520918379	-2.88475944028969	0.300163737830557	-9.5014736953535	2.06940637250296e-21	1.11759472841469e-19
"969"	"RFC5"	930.183483087455	-1.3155147299589	0.151902581575185	-8.6589330143275	4.76200541939571e-18	2.07473620384818e-16
"970"	"WSB2"	983.080931608241	-1.18811843975313	0.182273946611122	-6.51753761853743	7.14709005835899e-11	1.63405403362576e-09
"971"	"VSIG10"	64.815264998101	-1.00651688468733	0.351828479668849	-2.85782297585812	0.00426558288076285	0.0194774189571903
"972"	"CIT"	243.731253545445	-2.36887263020763	0.242361831996657	-9.74761419177406	1.88854350775354e-22	1.07375605654914e-20
"973"	"P2RX7"	1143.20070885971	-2.55410143059105	0.173173362001483	-14.7386856043014	3.63796404204174e-49	6.84784920845682e-47
"974"	"AC069209.1"	27.8829001147058	-1.90334155438148	0.407844662258017	-4.59646464209071	4.2971985513496e-06	4.39420282244546e-05
"975"	"KNTC1"	1689.32427617204	-1.40584368011447	0.125035226511032	-11.2424779001078	2.5220228509882e-29	2.11675233917573e-27
"976"	"HCAR1"	5.28728276915631	-1.62177781535704	0.55267135006195	-2.77409992004408	0.00553546735424065	0.0243139195885858
"977"	"CDK2AP1"	320.774758666285	-1.60685718032053	0.215440151601298	-7.45269653162427	9.14514781446821e-14	2.93067976573404e-12
"978"	"RILPL2"	927.476350970709	-1.11497544588276	0.205383678685488	-5.42821171101177	5.6921496126622e-08	8.34160216857859e-07
"979"	"BRI3BP"	971.929255621417	-1.09894573724912	0.161176192334556	-6.81765527423159	9.25383644083399e-12	2.39537224185433e-10
"980"	"RAN"	8015.7563106224	-1.33755770914449	0.189897236560969	-7.04347642325065	1.87501739986271e-12	5.25330019487548e-11
"981"	"ADGRD1"	9.36804006897397	-1.98124148126121	0.535620008613015	-3.50081674480118	0.00046383467567848	0.00291407216203966
"982"	"PXMP2"	112.31324160342	-1.1100965380049	0.257067372213948	-4.31457507836138	1.59910182922228e-05	0.000143867221647153
"983"	"GJB2"	11.8782635071082	-2.86165865838584	0.539182344540349	-4.4322340939226	9.32616819782525e-06	8.84184591782083e-05
"984"	"AL161772.1"	28.7707312102465	-1.12100396560263	0.450073952330018	-2.48226571950493	0.0130549883429244	0.0495711151571911
"985"	"SKA3"	316.947012883219	-6.06523767235692	0.321325414916987	-16.5664594498499	1.21788866655485e-61	3.57764022229778e-59
"986"	"ATP12A"	25.0304169914381	-3.96745430790396	0.502925450509924	-5.60275403299129	2.10972507026411e-08	3.33215216356224e-07
"987"	"NUP58"	1993.66244916685	-1.01424397251743	0.134452667857315	-7.54318774667298	4.58620140943208e-14	1.50198096158901e-12
"988"	"POMP"	1423.75227173106	-1.44972470513997	0.182619120964545	-7.93754831647135	2.06216724348996e-15	7.61548543176826e-14
"989"	"SLC7A1"	2993.01799155224	-1.78835779908777	0.164234167447253	-10.8880508859811	1.31422847803521e-27	1.01112149730741e-25
"990"	"KATNAL1"	141.731309826132	-1.33546493095068	0.297199822074421	-4.48825857390489	7.18077398969308e-06	6.97499229018885e-05
"991"	"BRCA2"	376.580867759298	-1.92899427955311	0.189914224579447	-10.1472027448071	3.4099727182579e-24	2.21854198193235e-22
"992"	"KL"	19.2478059777591	-1.49493160395423	0.517156472864114	-2.87865871898452	0.00399370260812505	0.018396271362872
"993"	"RFC3"	529.072823096185	-2.37905526116865	0.209079083168737	-11.3647931751511	6.26125868475971e-30	5.34772173480711e-28
"994"	"AL161891.1"	73.8008564020942	-1.4688384300765	0.306350426625028	-4.78137529525252	1.74099990349556e-06	1.93991414534322e-05
"995"	"LHFPL6"	8.32469826131494	-1.93363309202848	0.543616500131294	-3.35394700093609	0.000796676204947342	0.00461211055882923
"996"	"DGKH"	845.179847513414	-1.02511657350407	0.192238878208032	-5.33192914901795	9.71748548811437e-08	1.36558647899169e-06
"997"	"LINC02341"	27.1763827362347	-3.90215070227106	0.492490745925211	-5.66722295802139	1.45130443959247e-08	2.35209834368289e-07
"998"	"TNFSF11"	13.2603030091496	-2.39396502667386	0.508953474234621	-4.36783115337585	1.25486443595199e-05	0.000115304794712025
"999"	"EPSTI1"	1551.46175045322	-3.2458162854244	0.128791250222591	-25.1736499330494	7.78677323982757e-140	2.51616599289628e-136
"1000"	"CCDC122"	57.7493523122192	-1.11782793789927	0.338151961714464	-3.29993695225554	0.000967065515537447	0.00544884225958734
"1001"	"LACC1"	102.099813147427	-1.99836021945772	0.274048726325682	-7.25893322205762	3.90155016331837e-13	1.18563094931687e-11
"1002"	"SERP2"	13.5143580211064	-1.40239422560853	0.50408363435715	-2.75328153244517	0.00590011341745409	0.0256713193307002
"1003"	"LRCH1"	1169.40937547107	-1.00590209019806	0.140293104524492	-7.1694871052846	7.52792587584838e-13	2.22148290534168e-11
"1004"	"NUDT15"	416.111664976363	-1.34889775984358	0.185412143184374	-7.27231328568354	3.53382849445632e-13	1.07557090817142e-11
"1005"	"PSME2P2"	76.0717643879817	-1.73590440678763	0.298169077850675	-5.79756760179787	6.72836617584318e-09	1.14731366242082e-07
"1006"	"DLEU2"	149.040063515405	-1.09063883132822	0.263845313999065	-4.13101045822572	3.61172148213698e-05	0.000299888891202021
"1007"	"DIAPH3"	148.092155533076	-6.13351337202647	0.410966820810209	-9.4611706062182	3.04514783774786e-21	1.61751578844536e-19
"1008"	"MZT1"	474.591517815591	-1.01569727100193	0.163896146803321	-6.19599576402893	5.7917684172091e-10	1.15883184801703e-08
"1009"	"NDFIP2"	387.822292547371	-3.16582332214366	0.21884647638544	-14.4029678362494	4.95684129171362e-47	8.43010868103015e-45
"1010"	"AL136961.1"	3.93807026133785	-1.49850191531215	0.547604840089442	-2.75503187666958	0.00586864175115089	0.0255515891020241
"1011"	"AL355338.1"	37.7482610781666	-1.07123803764083	0.347737046040849	-3.07302074715636	0.0021190375470307	0.0106739152927595
"1012"	"CCDC168"	15.4834198447214	-1.38515248312829	0.469520766356682	-2.91556588784694	0.00355044131086665	0.0166270425447059
"1013"	"TEX30"	488.495628713592	-1.12538281820144	0.158577158349309	-7.09517866595999	1.2918448177522e-12	3.67786891726575e-11
"1014"	"KDELC1"	59.4622434557265	-1.8200338311859	0.356090318295525	-5.08035885413997	3.76722550741736e-07	4.75823896663242e-06
"1015"	"TNFSF13B"	250.846568988124	-1.48238253909097	0.277451695799245	-5.33906457438822	9.342736608672e-08	1.31831861258321e-06
"1016"	"TFDP1"	2284.14915987016	-1.96400059765091	0.1765184533582	-11.1245712978491	9.52627182276567e-29	7.79305308437893e-27
"1017"	"PRMT5"	1488.63726370593	-1.12960840832987	0.222420034559495	-5.07841029526646	3.8060606064921e-07	4.80416035408001e-06
"1018"	"PSMB5"	1357.77012280673	-1.09028934152412	0.207276982466275	-5.25973808893426	1.44260730522962e-07	1.96908470468143e-06
"1019"	"ZFHX2"	41.4733750185041	-1.01975608344645	0.330809287472699	-3.07603183235751	0.00209775448147652	0.0105804536646376
"1020"	"JPH4"	10.9170785285111	-2.5571180793971	0.552393747650692	-4.65692651201256	3.20964948148228e-06	3.36371265659343e-05
"1021"	"PCK2"	911.558958778153	-2.34140904139861	0.230471675037301	-10.1528631292622	3.21781920910885e-24	2.1076715819663e-22
"1022"	"PSME1"	8367.50547884856	-1.2339333422327	0.122422823114108	-10.0791290520027	6.83290858875514e-24	4.35777735917055e-22
"1023"	"PSME2"	6523.0643565932	-1.7399610221636	0.144683449614078	-12.0254967886179	2.61013438663976e-33	2.60851987052431e-31
"1024"	"IRF9"	1244.39327255159	-1.25452619913544	0.137583520277298	-9.11735210370249	7.69821489994623e-20	3.72201971272213e-18
"1025"	"CBLN3"	580.25729022559	-3.86641347562965	0.195025422792063	-19.7046720989057	1.96611691438898e-86	1.58829478067389e-83
"1026"	"COCH"	27.4971325944525	-1.48751788117495	0.450630975021049	-3.27776257135128	0.00104633365390557	0.0058249917103509
"1027"	"EGLN3"	65.7234281054024	-1.19660743706991	0.398281748650714	-3.00096068151235	0.00269129313369572	0.0131267399436711
"1028"	"AL121603.2"	189.784730207271	-1.23162104445388	0.210571587226496	-5.84466868228101	5.07577476388101e-09	8.82593014548206e-08
"1029"	"PSMA6"	622.61310568933	-1.00426748405317	0.181958417438941	-5.51851340574186	3.41879395513657e-08	5.20522832099964e-07
"1030"	"NFKBIA"	6465.48902492079	-2.27139513344032	0.123262350766234	-18.4258087070653	8.15626296140087e-76	4.79192806956485e-73
"1031"	"LRR1"	509.111249346845	-1.3107349123743	0.205181795379361	-6.3862962429657	1.69951620766873e-10	3.7022719364361e-09
"1032"	"POLE2"	226.237644659195	-3.77471196398038	0.256358309525764	-14.4933473275935	1.33476421881293e-47	2.37416593342615e-45
"1033"	"L2HGDH"	283.86694084082	-1.02869023055237	0.184155645796663	-5.58420087758775	2.3477721795795e-08	3.68273519560577e-07
"1034"	"FERMT2"	18.2585815587822	-1.48218274612077	0.48121708139885	-3.0506485272617	0.00228347707714119	0.0114132646485211
"1035"	"CDKN3"	132.97115548724	-2.98336912954368	0.297495803880298	-9.9162564147459	3.53776970783742e-23	2.11698392270222e-21
"1036"	"SAMD4A"	94.1006569168695	-5.19791658852549	0.403158243981838	-10.0694683481621	7.53844683930125e-24	4.76248617541059e-22
"1037"	"GCH1"	1831.39035333358	-1.03487943414899	0.139832580242462	-7.40047321891642	1.35700036569661e-13	4.28493861402701e-12
"1038"	"WDHD1"	602.977099497407	-2.63363624099879	0.194815780600897	-13.4989182260817	1.58689099527777e-41	2.12183742182382e-39
"1039"	"DLGAP5"	229.160286512189	-6.64439643133244	0.40644769265357	-10.1353082954134	3.85156687481447e-24	2.4891392856301e-22
"1040"	"PSMA3"	2329.54943488223	-1.23325299213152	0.174881888200396	-7.05156328149255	1.76918733533002e-12	4.97837504461225e-11
"1041"	"MNAT1"	284.185988015913	-1.0027952277981	0.221861852544093	-4.51863782809587	6.22387523239695e-06	6.15969846889801e-05
"1042"	"MTHFD1"	2386.7057902879	-2.10134711409667	0.200041534140308	-10.5027657829236	8.38856267686054e-26	5.82929939709578e-24
"1043"	"HSPA2"	21.8957738541896	-1.32505464197998	0.433849098729526	-3.03349251404443	0.00241740708852666	0.0119502010791318
"1044"	"SPTB"	9.53328276800344	-1.42038675317797	0.54692638052838	-2.58432312805436	0.00975703347861123	0.0390275725372228
"1045"	"ARG2"	33.4846695377868	-1.72421651710364	0.410287687785844	-4.16559899625368	3.10536131880539e-05	0.000262682134594236
"1046"	"DPF3"	36.6397614877491	-2.50607924759495	0.462656524486481	-5.29345662981698	1.20025717224631e-07	1.66337284170918e-06
"1047"	"ACOT4"	60.7938361459119	-1.3028716324266	0.416446141564169	-3.12420989548214	0.00178283229793742	0.00920765918817549
"1048"	"FOS"	67.1883541279716	-1.85854473557527	0.483434228832995	-3.83844936392415	0.00012381374023986	0.000902298989525724
"1049"	"JDP2"	12.4097076697068	-1.7880016376309	0.521334124724456	-3.34048532965778	0.000836320990391203	0.00481573845016473
"1050"	"BATF"	584.017043000479	-2.05122319262502	0.230093974733556	-8.90823359138684	5.18520586005177e-19	2.37661397670647e-17
"1051"	"SLIRP"	518.029556975543	-1.02746668809881	0.289694448062912	-3.5462827140219	0.000390706800671271	0.00250939825961791
"1052"	"FOXN3-AS1"	42.6264471707134	-1.18064704910936	0.34067167429222	-3.45587098136947	0.000548517801236548	0.00336220775541391
"1053"	"TTC7B"	32.2750654234389	-1.6099723742465	0.460301406150831	-3.47281216786521	0.000515035668706846	0.00318618747443789
"1054"	"LINC02321"	5.96108108700362	-1.99236081854364	0.550411329579161	-3.84974451671325	0.000118241093073019	0.000866504811209827
"1055"	"AL135818.1"	243.891144560632	-1.12635960080227	0.242615504012859	-4.64042880048217	3.47686957085178e-06	3.6183331851677e-05
"1056"	"UBR7"	173.390808682916	-1.08012194462517	0.220599096037461	-4.89358521700452	9.90154107753792e-07	1.16134953666851e-05
"1057"	"ASB2"	60.3870526843904	-4.28901921451737	0.407638024684995	-9.12842181858959	6.9505087596114e-20	3.38584079978256e-18
"1058"	"IFI27L1"	30.6875450306728	-1.24513487406136	0.38193723911517	-3.24634819075054	0.00116895773451023	0.00640762017435239
"1059"	"WARS"	6621.65498664699	-3.94431420571654	0.220331766418545	-17.8940200241061	1.31286042498764e-71	6.52659946657959e-69
"1060"	"HSP90AA1"	37425.4067498634	-1.46525710580078	0.191099399470558	-7.66749579841576	1.75386766207686e-14	5.893238515138e-13
"1061"	"ANKRD9"	126.301924633388	-1.14538982799526	0.256808534108055	-4.45621137507708	8.34207831872408e-06	7.97909296711507e-05
"1062"	"XRCC3"	675.08469980692	-1.53167458342917	0.250408588959263	-6.11517401709892	9.64516546448707e-10	1.86813654371104e-08
"1063"	"CDCA4"	949.06754381044	-1.44088615150176	0.196233833229681	-7.34142951352784	2.11324439964881e-13	6.56595872121653e-12
"1064"	"IGHM"	119.330837700459	-2.11709581615927	0.317896270991619	-6.63332501658112	3.28208011367372e-11	7.85054221150128e-10
"1065"	"CYFIP1"	139.748313279847	-1.006305096964	0.254637088127907	-3.94945731921033	7.83285754699639e-05	0.000599091104451158
"1066"	"ARHGAP11A"	91.9104554378142	-3.02693925918927	0.341641377227265	-8.70653894713752	3.13294341496028e-18	1.38679239564498e-16
"1067"	"BMF"	485.109165059509	-1.23153615180315	0.241763951497395	-5.09262669917298	3.53136572317743e-07	4.48663949154417e-06
"1068"	"BUB1B"	345.021577014104	-5.2345268392498	0.276163959012058	-18.0794031440591	4.63067087827636e-73	2.42647154021681e-70
"1069"	"KNSTRN"	311.805693414398	-1.36834000921546	0.204119595910219	-6.70011927265587	2.08249493224075e-11	5.11728919471276e-10
"1070"	"KNL1"	312.112067535024	-5.16850068867357	0.28563104314652	-17.2219777403451	1.81672634564477e-66	7.04453807787218e-64
"1071"	"RAD51"	374.809126564831	-4.41348163371429	0.251438165638637	-17.2496113282845	1.12654640617394e-66	4.55030869227092e-64
"1072"	"CHAC1"	160.365821540905	-4.74241432499461	0.353609097911353	-12.5191275726388	5.86765448070313e-36	6.50069057553556e-34
"1073"	"OIP5"	101.919205872753	-3.10927443823871	0.295869618038656	-10.3188302765869	5.79245238813901e-25	3.87255403107721e-23
"1074"	"NUSAP1"	165.209583723962	-4.29481324727329	0.354449808543394	-11.6508657400345	2.27139437282625e-31	2.03878676390534e-29
"1075"	"ITPKA"	7.17997553992485	-1.93267815516372	0.547272119872017	-3.27061846996246	0.0010731258284484	0.00595641670826153
